doc_id,surface,start_pos,end_pos,type,identifier

https://digitalzibaldone.net/node/p1351_1,Bacone,817,823,PER,Q37388

https://digitalzibaldone.net/node/p1351_1,Leibnizio,852,861,PER,Q9047

https://digitalzibaldone.net/node/p1351_1,Newton,871,877,PER,Q935

https://digitalzibaldone.net/node/p1351_1,Locke,879,884,PER,Q9353

https://digitalzibaldone.net/node/p1351_1,Germania,892,900,LOC,Q183

https://digitalzibaldone.net/node/p1351_1,inghilterra,922,933,LOC,Q21

https://digitalzibaldone.net/node/p1351_1,Federico II.,945,957,PER,Q33550

https://digitalzibaldone.net/node/p1352_1,Tacito,1383,1389,PER,Q2161

https://digitalzibaldone.net/node/p1352_1,Livio,1393,1398,PER,Q2039

https://digitalzibaldone.net/node/p1352_1,Livio,1423,1428,PER,Q2039

https://digitalzibaldone.net/node/p1352_1,Tacito,1447,1453,PER,Q2161

https://digitalzibaldone.net/node/p1352_1,Lipsio,1465,1471,PER,Q315871

https://digitalzibaldone.net/node/p1352_1,Vit. Taciti,1473,1484,WORK,NIL

https://digitalzibaldone.net/node/p1352_1,Livio,1708,1713,PER,Q2039

https://digitalzibaldone.net/node/p1352_1,Tacito,1753,1759,PER,Q2161

https://digitalzibaldone.net/node/p1354_1,Socrate,854,861,PER,Q913

https://digitalzibaldone.net/node/p1354_1,Salomone,945,953,PER,Q37085

https://digitalzibaldone.net/node/p1360_1,italia,428,434,LOC,Q38

https://digitalzibaldone.net/node/p1361_3,Svizzera,654,662,LOC,Q39

https://digitalzibaldone.net/node/p1363_2,roma,30,34,LOC,Q1747689

https://digitalzibaldone.net/node/p1363_2,Erode Attico,98,110,PER,Q311879

https://digitalzibaldone.net/node/p1365_1,Montesquieu,516,527,PER,Q15975

https://digitalzibaldone.net/node/p1365_1,Omero,614,619,PER,Q6691

https://digitalzibaldone.net/node/p1365_1,Foscolo,690,697,PER,Q166234

https://digitalzibaldone.net/node/p1365_1,Odiss.,717,723,WORK,Q18908081

https://digitalzibaldone.net/node/p1365_1,Pindemonte,728,738,PER,Q1236766

https://digitalzibaldone.net/node/p1365_1,traduzione del 1. Iliade,769,793,WORK,NIL

https://digitalzibaldone.net/node/p1384_1,Boccaccio,129,138,PER,Q1402

https://digitalzibaldone.net/node/p1384_1,Monti,439,444,PER,Q723643

https://digitalzibaldone.net/node/p1384_1,Proposta,446,454,WORK,Q42194678

https://digitalzibaldone.net/node/p1384_1,Boccaccio,917,926,PER,Q1402

https://digitalzibaldone.net/node/p1384_1,Boccaccio,1121,1130,PER,Q1402

https://digitalzibaldone.net/node/p1384_1,Boccaccio,1645,1654,PER,Q1402

https://digitalzibaldone.net/node/p1390_1,Zanolini,697,705,PER,Q17167592

https://digitalzibaldone.net/node/p1393_1,miei dialoghi,459,472,WORK,Q3884099

https://digitalzibaldone.net/node/p1393_1,dialoghi e novelle,1619,1637,WORK,Q3884099

https://digitalzibaldone.net/node/p1393_1,Lucianee,1638,1646,PER,Q177847

https://digitalzibaldone.net/node/p1393_1,Virg.,1831,1836,PER,Q1398

https://digitalzibaldone.net/node/p1393_1,Aen.,1837,1841,WORK,Q60220

https://digitalzibaldone.net/node/p1399_1,Ossian,806,812,PER,Q15837802

https://digitalzibaldone.net/node/p1402_1,Dante,667,672,PER,Q1067

https://digitalzibaldone.net/node/p1402_1,Galileo,675,682,PER,Q307

https://digitalzibaldone.net/node/p1402_1,italia,1046,1052,LOC,Q38

https://digitalzibaldone.net/node/p1402_1,Dante,1278,1283,PER,Q1067

https://digitalzibaldone.net/node/p1402_1,la storia,1667,1676,WORK,NIL

https://digitalzibaldone.net/node/p1402_1,de-Thou,1701,1708,PER,Q1312086

https://digitalzibaldone.net/node/p1402_1,Luigi 14,1782,1790,PER,Q7742

https://digitalzibaldone.net/node/p1412_2,Discorso sui romantici,2021,2043,WORK,Q19128996

https://digitalzibaldone.net/node/p1412_2,Ovidio,2061,2067,PER,Q7198

https://digitalzibaldone.net/node/p1415_2,La Fontaine,1109,1120,PER,Q49496

https://digitalzibaldone.net/node/p1415_2,Fénélon,1161,1168,PER,Q310002

https://digitalzibaldone.net/node/p1415_2,Bossuet,1180,1187,PER,Q294100

https://digitalzibaldone.net/node/p1422_2,Crusca,227,233,WORK,Q4015911

https://digitalzibaldone.net/node/p1422_2,Lezioni di commercio,1087,1107,WORK,NIL

https://digitalzibaldone.net/node/p1422_2,Genovesi,1118,1126,PER,Q602201

https://digitalzibaldone.net/node/p1422_2,Saggio sopra il Commercio,1261,1286,WORK,NIL

https://digitalzibaldone.net/node/p1422_2,Algarotti,1292,1301,PER,Q439081

https://digitalzibaldone.net/node/p1424_1,Davanzati,68,77,PER,Q2737973

https://digitalzibaldone.net/node/p1424_1,Notizia de' Cambj,84,101,WORK,NIL

https://digitalzibaldone.net/node/p1424_1,Bassano,104,111,LOC,Q47094

https://digitalzibaldone.net/node/p1424_3,Omero,98,103,PER,Q6691

https://digitalzibaldone.net/node/p1424_3,Voltaire,659,667,PER,Q9068

https://digitalzibaldone.net/node/p1424_3,Pastor Fido,701,712,WORK,Q477990

https://digitalzibaldone.net/node/p1424_3,Stocolm,754,761,LOC,Q1754

https://digitalzibaldone.net/node/p1424_3,Pétersbourg,767,778,LOC,Q656

https://digitalzibaldone.net/node/p1424_3,Shakespeare,808,819,PER,Q692

https://digitalzibaldone.net/node/p1427_1,italia,751,757,LOC,Q38

https://digitalzibaldone.net/node/p1427_1,Davanzati,883,892,PER,Q2737973

https://digitalzibaldone.net/node/p1427_1,europa,922,928,LOC,Q46

https://digitalzibaldone.net/node/p1430_1,idillio sull'infinito,73,94,WORK,Q3204179

https://digitalzibaldone.net/node/p1439_1,Enrico 4,869,877,PER,Q936976

https://digitalzibaldone.net/node/p1439_1,Sully,903,908,PER,Q379953

https://digitalzibaldone.net/node/p1444_1,Minerva,106,113,PER,Q126916

https://digitalzibaldone.net/node/p1444_1,Atene,117,122,LOC,Q844930

https://digitalzibaldone.net/node/p1449_1,Omero,34,39,PER,Q6691

https://digitalzibaldone.net/node/p1449_1,Omero,147,152,PER,Q6691

https://digitalzibaldone.net/node/p1449_1,Ariosto,932,939,PER,Q48900

https://digitalzibaldone.net/node/p1461_1,Platone,1457,1464,PER,Q859

https://digitalzibaldone.net/node/p1461_1,Platone,1745,1752,PER,Q859

https://digitalzibaldone.net/node/p1464_2,Petrarca,1303,1311,PER,Q1401

https://digitalzibaldone.net/node/p1472_2,Staël,265,270,PER,Q123041

https://digitalzibaldone.net/node/p1477_1,Augusto,250,257,PER,Q1405

https://digitalzibaldone.net/node/p1483_1,Plauto,494,500,PER,Q47160

https://digitalzibaldone.net/node/p1483_1,Terenzio,503,511,PER,Q172048

https://digitalzibaldone.net/node/p1483_1,Cicerone,605,613,PER,Q1541

https://digitalzibaldone.net/node/p1483_1,Dante,681,686,PER,Q1067

https://digitalzibaldone.net/node/p1483_1,Petrarca,699,707,PER,Q1401

https://digitalzibaldone.net/node/p1483_1,Boccaccio,713,722,PER,Q1402

https://digitalzibaldone.net/node/p1494_1,Luciano,1050,1057,PER,Q177847

https://digitalzibaldone.net/node/p1494_1,Longino,1059,1066,PER,Q436634

https://digitalzibaldone.net/node/p1494_1,Arriano,1174,1181,PER,Q31845

https://digitalzibaldone.net/node/p1494_1,Dionigi Alicarnasseo,1183,1203,PER,Q26204

https://digitalzibaldone.net/node/p1495_1,Luciano,625,632,PER,Q177847

https://digitalzibaldone.net/node/p1495_1,Isocrate,655,663,PER,Q221182

https://digitalzibaldone.net/node/p1504_1,Du Cange,52,60,PER,Q442240

https://digitalzibaldone.net/node/p1504_1,Glossario latino-barbaro,62,86,WORK,Q1240983

https://digitalzibaldone.net/node/p1504_1,Du Cange,139,147,PER,Q442240

https://digitalzibaldone.net/node/p1504_1,Monaci Maurini,191,205,PER,Q585854

https://digitalzibaldone.net/node/p1504_1,Maria Santissima,336,352,PER,Q345

https://digitalzibaldone.net/node/p1513_1,europa,1344,1350,LOC,Q46

https://digitalzibaldone.net/node/p1513_1,europa,1496,1502,LOC,Q46

https://digitalzibaldone.net/node/p1518_1,Roma,81,85,LOC,Q1747689

https://digitalzibaldone.net/node/p1518_1,grecia,154,160,LOC,Q11772

https://digitalzibaldone.net/node/p1518_1,Parigi,179,185,LOC,Q90

https://digitalzibaldone.net/node/p1518_1,Roma,340,344,LOC,Q1747689

https://digitalzibaldone.net/node/p1518_1,Anna,600,604,PER,Q119702

https://digitalzibaldone.net/node/p1518_1,Erodoto,881,888,PER,Q26825

https://digitalzibaldone.net/node/p1518_1,Senofonte,894,903,PER,Q129772

https://digitalzibaldone.net/node/p1518_1,Luciano,990,997,PER,Q177847

https://digitalzibaldone.net/node/p1518_1,Polibio,1002,1009,PER,Q131169

https://digitalzibaldone.net/node/p1525_1,Dante,70,75,PER,Q1067

https://digitalzibaldone.net/node/p1525_1,Convito,419,426,WORK,Q666014

https://digitalzibaldone.net/node/p1525_1,Volgare Eloquio,534,549,WORK,Q18081

https://digitalzibaldone.net/node/p1525_1,Dante,561,566,PER,Q1067

https://digitalzibaldone.net/node/p1525_1,Dante,1077,1082,PER,Q1067

https://digitalzibaldone.net/node/p1525_1,Petr.,1151,1156,PER,Q1401

https://digitalzibaldone.net/node/p1525_1,Ariosto,1464,1471,PER,Q48900

https://digitalzibaldone.net/node/p1525_1,Gerusalemme,1502,1513,WORK,Q1053313

https://digitalzibaldone.net/node/p1525_1,italia,1529,1535,LOC,Q38

https://digitalzibaldone.net/node/p1525_1,Caro,1585,1589,PER,Q566851

https://digitalzibaldone.net/node/p1525_1,Eneide,1609,1615,WORK,Q60220

https://digitalzibaldone.net/node/p1525_1,lett.,1645,1650,WORK,NIL

https://digitalzibaldone.net/node/p1525_1,Petr.,1707,1712,PER,Q1401

https://digitalzibaldone.net/node/p1525_1,canzoniere,1721,1731,WORK,Q777574

https://digitalzibaldone.net/node/p1525_1,Boccaccio,1786,1795,PER,Q1402

https://digitalzibaldone.net/node/p1525_1,letto,1887,1892,WORK,NIL

https://digitalzibaldone.net/node/p1527_2,Virgilio,859,867,PER,Q1398

https://digitalzibaldone.net/node/p1527_2,Mevio,922,927,PER,Q11936670

https://digitalzibaldone.net/node/p1527_2,Achille,966,973,PER,Q41746

https://digitalzibaldone.net/node/p1527_2,Tersite,977,984,PER,Q1045730

https://digitalzibaldone.net/node/p1527_2,Newton,986,992,PER,Q935

https://digitalzibaldone.net/node/p1531_1,Machiavello,42,53,PER,Q1399

https://digitalzibaldone.net/node/p1531_1,Machiavello,106,117,PER,Q1399

https://digitalzibaldone.net/node/p1531_1,Machiavello,220,231,PER,Q1399

https://digitalzibaldone.net/node/p1531_1,Machiavello,307,318,PER,Q1399

https://digitalzibaldone.net/node/p1531_1,Machiavello,402,413,PER,Q1399

https://digitalzibaldone.net/node/p1531_1,Machiavello,659,670,PER,Q1399

https://digitalzibaldone.net/node/p1531_1,Galileo,743,750,PER,Q307

https://digitalzibaldone.net/node/p1531_1,Galileo,821,828,PER,Q307

https://digitalzibaldone.net/node/p1533_1,Sidonio,126,133,PER,Q302936

https://digitalzibaldone.net/node/p1533_1,Panegyr. ad Anthem.,135,154,WORK,Q106100535

https://digitalzibaldone.net/node/p1533_1,Crispus,249,256,PER,Q7170

https://digitalzibaldone.net/node/p1533_1,Varro,287,292,PER,Q206119

https://digitalzibaldone.net/node/p1533_1,Plautus,304,311,PER,Q47160

https://digitalzibaldone.net/node/p1533_1,Quintilianus,356,368,PER,Q193769

https://digitalzibaldone.net/node/p1533_1,Tacitus,380,387,PER,Q2161

https://digitalzibaldone.net/node/p1533_1,Forcell.,606,614,WORK,Q15851274

https://digitalzibaldone.net/node/p1533_1,Ducange,620,627,WORK,Q1240983

https://digitalzibaldone.net/node/p1534_2,Giuseppe II.,236,248,PER,Q76555

https://digitalzibaldone.net/node/p1534_2,Enrico IV.,255,265,PER,Q936976

https://digitalzibaldone.net/node/p1534_2,Marco Aurelio,272,285,PER,Q1430

https://digitalzibaldone.net/node/p1534_2,Falaride,348,356,PER,Q452265

https://digitalzibaldone.net/node/p1534_2,Augusto,793,800,PER,Q1405

https://digitalzibaldone.net/node/p1543_1,italia,481,487,LOC,Q38

https://digitalzibaldone.net/node/p1546_2,Buffon,837,843,PER,Q229264

https://digitalzibaldone.net/node/p1549_1,Omero,2171,2176,PER,Q6691

https://digitalzibaldone.net/node/p1549_1,Virgilio,2181,2189,PER,Q1398

https://digitalzibaldone.net/node/p1552_2,Montesquieu,0,11,PER,Q15975

https://digitalzibaldone.net/node/p1552_2,Essai sur le goût,12,29,WORK,Q18214696

https://digitalzibaldone.net/node/p1558_2,Monti,12,17,PER,Q723643

https://digitalzibaldone.net/node/p1558_2,Proposta,19,27,WORK,Q42194678

https://digitalzibaldone.net/node/p1558_2,Monti,350,355,PER,Q723643

https://digitalzibaldone.net/node/p1562_2,Du-Cange,290,298,WORK,Q1240983

https://digitalzibaldone.net/node/p1564_1,Spagna,621,627,LOC,Q29

https://digitalzibaldone.net/node/p1573_1,Cicerone,5,13,PER,Q1541

https://digitalzibaldone.net/node/p1573_1,Mai,55,58,PER,Q304825

https://digitalzibaldone.net/node/p1573_1,isocrate,87,95,PER,Q221182

https://digitalzibaldone.net/node/p1573_1,de Permutatione,97,112,WORK,Q4774689

https://digitalzibaldone.net/node/p1575_2,Marmontel,586,595,PER,Q379923

https://digitalzibaldone.net/node/p1575_2,Solimano,607,615,PER,Q172061

https://digitalzibaldone.net/node/p1579_1,Lavater,89,96,PER,Q123918

https://digitalzibaldone.net/node/p1579_3,Petrarca,501,509,PER,Q1401

https://digitalzibaldone.net/node/p1581_3,italia,337,343,LOC,Q38

https://digitalzibaldone.net/node/p1581_3,Luigi 14,1265,1273,PER,Q7742

https://digitalzibaldone.net/node/p1586_1,Corinne,2195,2202,WORK,Q3693562

https://digitalzibaldone.net/node/p1588_1,Corinne,207,214,WORK,Q3693562

https://digitalzibaldone.net/node/p1590_1,Costantino,67,77,PER,Q8413

https://digitalzibaldone.net/node/p1590_1,Corsica,728,735,LOC,Q14112

https://digitalzibaldone.net/node/p1590_1,Sicilia,741,748,LOC,Q1460

https://digitalzibaldone.net/node/p1590_1,grecia,1001,1007,LOC,Q11772

https://digitalzibaldone.net/node/p1590_1,Firenze,1623,1630,LOC,Q2044

https://digitalzibaldone.net/node/p1592_1,Persia,288,294,LOC,Q83311

https://digitalzibaldone.net/node/p1592_1,China,466,471,LOC,Q29520

https://digitalzibaldone.net/node/p1592_1,grecia,1255,1261,LOC,Q41

https://digitalzibaldone.net/node/p1592_1,Parga,1789,1794,LOC,Q851077

https://digitalzibaldone.net/node/p1597_2,Celso,331,336,PER,Q312420

https://digitalzibaldone.net/node/p1616_2,S. Agostino,289,300,PER,Q8018

https://digitalzibaldone.net/node/p1616_2,Dutens,375,381,PER,Q947504

https://digitalzibaldone.net/node/p1622_1,Platone,788,795,PER,Q859

https://digitalzibaldone.net/node/p1622_1,S. Agostino,917,928,PER,Q8018

https://digitalzibaldone.net/node/p1623_2,Dutens,141,147,PER,Q947504

https://digitalzibaldone.net/node/p1630_2,Wieland,141,148,PER,Q154010

https://digitalzibaldone.net/node/p1630_2,"Storia del saggio Danischmend e dei tre Calender, o ﻿ 1631 l'Egoista ed il Filosofo",150,233,WORK,NIL

https://digitalzibaldone.net/node/p1630_2,Milano,235,241,LOC,Q490

https://digitalzibaldone.net/node/p1630_2,Batelli,271,278,PER,Q4013100

https://digitalzibaldone.net/node/p1630_2,Fanfani,281,288,PER,NIL

https://digitalzibaldone.net/node/p1633_1,il Dionigi,518,528,WORK,Q3618627

https://digitalzibaldone.net/node/p1633_1,Mai,533,536,PER,Q304825

https://digitalzibaldone.net/node/p1635_2,Leibnizio,1839,1848,PER,Q9047

https://digitalzibaldone.net/node/p1635_2,Dutens,1989,1995,PER,Q947504

https://digitalzibaldone.net/node/p1648_1,Pico,375,379,PER,Q182128

https://digitalzibaldone.net/node/p1651_1,Corinne,2303,2310,WORK,Q3693562

https://digitalzibaldone.net/node/p1651_1,Maria SS.,2558,2567,PER,Q345

https://digitalzibaldone.net/node/p1654_1,Dissertazione sopra i progressi delle arti,422,464,WORK,NIL

https://digitalzibaldone.net/node/p1654_1,Sig. Palissot de Montenoij,469,495,PER,Q965322

https://digitalzibaldone.net/node/p1654_1,Parigi,532,538,LOC,Q90

https://digitalzibaldone.net/node/p1654_1,Dutens,571,577,PER,Q947504

https://digitalzibaldone.net/node/p1654_1,Venez.,642,648,LOC,Q641

https://digitalzibaldone.net/node/p1654_1,Tommaso Bettinelli,655,673,PER,Q93419239

https://digitalzibaldone.net/node/p1654_1,Origine delle scoperte attribuite a' moderni,689,733,WORK,NIL

https://digitalzibaldone.net/node/p1654_1,Dutens,752,758,PER,Q947504

https://digitalzibaldone.net/node/p1655_2,Cartesio,477,485,PER,Q9191

https://digitalzibaldone.net/node/p1655_2,Dutens,493,499,PER,Q947504

https://digitalzibaldone.net/node/p1655_3,Corinne,385,392,WORK,Q3693562

https://digitalzibaldone.net/node/p1656_1,Forcellini,446,456,WORK,Q15851274

https://digitalzibaldone.net/node/p1656_1,Forcellini,1130,1140,WORK,Q15851274

https://digitalzibaldone.net/node/p1656_1,Corippo,1473,1480,PER,Q266239

https://digitalzibaldone.net/node/p1658_2,Leibniziani,14,25,PER,Q9047

https://digitalzibaldone.net/node/p1658_2,Senofonte,235,244,PER,Q129772

https://digitalzibaldone.net/node/p1660_1,Crusca,716,722,WORK,Q4015911

https://digitalzibaldone.net/node/p1675_2,Loke,228,232,PER,Q9353

https://digitalzibaldone.net/node/p1679_1,Cicerone,226,234,PER,Q1541

https://digitalzibaldone.net/node/p1679_1,italia,1017,1023,LOC,Q38

https://digitalzibaldone.net/node/p1688_2,italia,216,222,LOC,Q38

https://digitalzibaldone.net/node/p1688_2,Francia,239,246,LOC,Q142

https://digitalzibaldone.net/node/p1688_2,Dante,334,339,PER,Q1067

https://digitalzibaldone.net/node/p1689_1,Senofonte,159,168,PER,Q129772

https://digitalzibaldone.net/node/p1691_2,Mad. di Staël,1379,1392,PER,Q123041

https://digitalzibaldone.net/node/p1691_2,Virgilio,1570,1578,PER,Q1398

https://digitalzibaldone.net/node/p1691_2,Chateaubriand,1588,1601,PER,Q49767

https://digitalzibaldone.net/node/p1691_2,Allemagne,1680,1689,WORK,Q18633317

https://digitalzibaldone.net/node/p1691_2,Petrarca,2527,2535,PER,Q1401

https://digitalzibaldone.net/node/p1694_1,Pindemonte,85,95,PER,Q1236766

https://digitalzibaldone.net/node/p1708_1,Machiavello,45,56,PER,Q1399

https://digitalzibaldone.net/node/p1708_1,Galileo,57,64,PER,Q307

https://digitalzibaldone.net/node/p1708_1,Cic.,165,169,PER,Q1541

https://digitalzibaldone.net/node/p1708_1,Sogno di Scipione,191,208,WORK,Q1242501

https://digitalzibaldone.net/node/p1710_1,Gesù Cristo,840,851,PER,Q302

https://digitalzibaldone.net/node/p1712_1,Platone,14,21,PER,Q859

https://digitalzibaldone.net/node/p1712_1,Platone,482,489,PER,Q859

https://digitalzibaldone.net/node/p1712_1,Platone,1378,1385,PER,Q859

https://digitalzibaldone.net/node/p1715_2,grecia,566,572,LOC,Q11772

https://digitalzibaldone.net/node/p1715_2,grecia,651,657,LOC,Q11772

https://digitalzibaldone.net/node/p1725_1,Cic.,41,45,PER,Q1541

https://digitalzibaldone.net/node/p1725_1,de amicitia,46,57,WORK,Q675210

https://digitalzibaldone.net/node/p1728_2,Charles-Quint,160,173,PER,Q32500

https://digitalzibaldone.net/node/p1728_2,Corinne,694,701,WORK,Q3693562

https://digitalzibaldone.net/node/p1750_1,C. Galamini,933,944,PER,person013

https://digitalzibaldone.net/node/p1750_1,Ferri,1017,1022,PER,person049

https://digitalzibaldone.net/node/p1750_1,G. Masi,1227,1234,PER,person015

https://digitalzibaldone.net/node/p1760_1,Rocca,44,49,PER,Q2831673

https://digitalzibaldone.net/node/p1760_1,Ispagna,117,124,LOC,Q29

https://digitalzibaldone.net/node/p1760_1,Ispagna,323,330,LOC,Q29

https://digitalzibaldone.net/node/p1760_1,Ispagna,530,537,LOC,Q29

https://digitalzibaldone.net/node/p1760_1,Rocca,550,555,PER,Q2831673

https://digitalzibaldone.net/node/p1760_1,Milano,566,572,LOC,Q490

https://digitalzibaldone.net/node/p1760_1,Pirotta,574,581,PER,NIL

https://digitalzibaldone.net/node/p1760_1,A. F. Stella,590,602,PER,Q3619591

https://digitalzibaldone.net/node/p1768_1,italia,12,18,LOC,Q38

https://digitalzibaldone.net/node/p1768_1,Francia,32,39,LOC,Q142

https://digitalzibaldone.net/node/p1778_1,oriente,174,181,LOC,Q205653

https://digitalzibaldone.net/node/p1778_1,america,188,195,LOC,Q828

https://digitalzibaldone.net/node/p1779_1,Orazio,283,289,PER,Q6197

https://digitalzibaldone.net/node/p1779_2,Forcellini,738,748,WORK,Q15851274

https://digitalzibaldone.net/node/p1779_2,Ducange,751,758,WORK,Q1240983

https://digitalzibaldone.net/node/p1788_1,Virgilio,537,545,PER,Q1398

https://digitalzibaldone.net/node/p1788_1,Omero,547,552,PER,Q6691

https://digitalzibaldone.net/node/p1789_1,stanza,161,167,WORK,Q48922

https://digitalzibaldone.net/node/p1789_1,Ariosto,173,180,PER,Q48900

https://digitalzibaldone.net/node/p1789_2,Dutens,59,65,PER,Q947504

https://digitalzibaldone.net/node/p1798_1,Rocca,84,89,PER,Q2831673

https://digitalzibaldone.net/node/p1798_1,Spagna,101,107,LOC,Q29

https://digitalzibaldone.net/node/p1798_1,Milano,109,115,LOC,Q490

https://digitalzibaldone.net/node/p1806_1,S. Michele,312,322,PER,Q45581

https://digitalzibaldone.net/node/p1808_1,Caro,490,494,PER,Q566851

https://digitalzibaldone.net/node/p1808_1,Virg.,616,621,PER,Q1398

https://digitalzibaldone.net/node/p1808_1,Cic.,624,628,PER,Q1541

https://digitalzibaldone.net/node/p1809_1,Dante,204,209,PER,Q1067

https://digitalzibaldone.net/node/p1809_1,Boccaccio,249,258,PER,Q1402

https://digitalzibaldone.net/node/p1809_1,Petrarca,330,338,PER,Q1401

https://digitalzibaldone.net/node/p1809_1,Petrarca,383,391,PER,Q1401

https://digitalzibaldone.net/node/p1810_1,Petrarca,76,84,PER,Q1401

https://digitalzibaldone.net/node/p1810_1,Boccaccio,91,100,PER,Q1402

https://digitalzibaldone.net/node/p1812_2,Luigi 14.,328,337,PER,Q7742

https://digitalzibaldone.net/node/p1818_1,Forcellini,678,688,WORK,Q15851274

https://digitalzibaldone.net/node/p1819_1,Saggio,616,622,WORK,NIL

https://digitalzibaldone.net/node/p1819_1,Algarotti,626,635,PER,Q439081

https://digitalzibaldone.net/node/p1819_1,primo lib.,658,668,WORK,Q12900299

https://digitalzibaldone.net/node/p1819_1,Velleio,672,679,PER,Q316098

https://digitalzibaldone.net/node/p1825_2,Petr.,218,223,PER,Q1401

https://digitalzibaldone.net/node/p1826_1,Ip. Pindemonte,5,19,PER,Q1236766

https://digitalzibaldone.net/node/p1828_3,Cic.,904,908,PER,Q1541

https://digitalzibaldone.net/node/p1828_3,De fato,910,917,WORK,Q1180623

https://digitalzibaldone.net/node/p1828_3,Tusculanae Disputationes,919,943,WORK,Q1233156

https://digitalzibaldone.net/node/p1828_3,Socrate,957,964,PER,Q913

https://digitalzibaldone.net/node/p1828_3,Zopiro,969,975,PER,Q220454

https://digitalzibaldone.net/node/p1830_1,oriente,243,250,LOC,Q205653

https://digitalzibaldone.net/node/p1830_1,oriente,518,525,LOC,Q205653

https://digitalzibaldone.net/node/p1833_1,F. Guicciardini,26,41,PER,Q44601

https://digitalzibaldone.net/node/p1841_1,grecia,155,161,LOC,Q11772

https://digitalzibaldone.net/node/p1841_1,oriente,168,175,LOC,Q205653

https://digitalzibaldone.net/node/p1843_1,europa,8,14,LOC,Q46

https://digitalzibaldone.net/node/p1843_1,italia,300,306,LOC,Q38

https://digitalzibaldone.net/node/p1843_1,italia,354,360,LOC,Q38

https://digitalzibaldone.net/node/p1843_1,italia,1371,1377,LOC,Q38

https://digitalzibaldone.net/node/p1843_1,europa,1460,1466,LOC,Q46

https://digitalzibaldone.net/node/p1847_1,Lord Byron,1213,1223,PER,Q5679

https://digitalzibaldone.net/node/p1847_1,Aristotele,1262,1272,PER,Q868

https://digitalzibaldone.net/node/p1848_1,Grecia,345,351,LOC,Q11772

https://digitalzibaldone.net/node/p1848_1,Egitto,353,359,LOC,Q11768

https://digitalzibaldone.net/node/p1848_1,India,361,366,LOC,Q668

https://digitalzibaldone.net/node/p1848_1,Salomone,435,443,PER,Q37085

https://digitalzibaldone.net/node/p1848_1,Sirac,460,465,PER,Q3092598

https://digitalzibaldone.net/node/p1848_1,L'Oriente,493,502,LOC,Q205653

https://digitalzibaldone.net/node/p1848_1,Confucio,636,644,PER,Q4604

https://digitalzibaldone.net/node/p1848_1,grecia,709,715,LOC,Q11772

https://digitalzibaldone.net/node/p1848_1,Seneca,825,831,PER,Q2054

https://digitalzibaldone.net/node/p1848_1,Lucano,833,839,PER,Q188646

https://digitalzibaldone.net/node/p1848_1,Quintiliano,860,871,PER,Q193769

https://digitalzibaldone.net/node/p1848_1,Tertulliano,909,920,PER,Q174929

https://digitalzibaldone.net/node/p1848_1,S. Agostino,922,933,PER,Q8018

https://digitalzibaldone.net/node/p1848_1,Arnobio Affricano,975,992,PER,Q342416

https://digitalzibaldone.net/node/p1848_1,Lattanzio,996,1005,PER,Q209102

https://digitalzibaldone.net/node/p1848_1,Grecia,1219,1225,LOC,Q11772

https://digitalzibaldone.net/node/p1848_1,Palestina,1346,1355,LOC,Q23792

https://digitalzibaldone.net/node/p1848_1,Asia,1448,1452,LOC,Q48

https://digitalzibaldone.net/node/p1848_1,Affrica,1459,1466,LOC,Q15

https://digitalzibaldone.net/node/p1848_1,europa,1473,1479,LOC,Q46

https://digitalzibaldone.net/node/p1856_1,Leibnizio,210,219,PER,Q9047

https://digitalzibaldone.net/node/p1856_1,Germania,256,264,LOC,Q183

https://digitalzibaldone.net/node/p1856_1,Kant,421,425,PER,Q9312

https://digitalzibaldone.net/node/p1856_1,Cartesio,770,778,PER,Q9191

https://digitalzibaldone.net/node/p1856_1,Galileo,780,787,PER,Q307

https://digitalzibaldone.net/node/p1856_1,Newton,789,795,PER,Q935

https://digitalzibaldone.net/node/p1856_1,Locke,797,802,PER,Q9353

https://digitalzibaldone.net/node/p1856_1,Germania,1238,1246,LOC,Q183

https://digitalzibaldone.net/node/p1856_1,Macchiavelli,1292,1304,PER,Q1399

https://digitalzibaldone.net/node/p1889_1,Francia,39,46,LOC,Q142

https://digitalzibaldone.net/node/p1890_1,Francia,1356,1363,LOC,Q142

https://digitalzibaldone.net/node/p1890_1,Luigi 14.,1822,1831,PER,Q7742

https://digitalzibaldone.net/node/p1890_1,Dante,1896,1901,PER,Q1067

https://digitalzibaldone.net/node/p1890_1,Luigi 14.,2382,2391,PER,Q7742

https://digitalzibaldone.net/node/p1893_1,italia,90,96,LOC,Q38

https://digitalzibaldone.net/node/p1894_2,europa,144,150,LOC,Q46

